timestamp,cable_id,estado,edad_cable,potencia_dbm,temperatura,osnr,ber
2025-02-02 19:20:48.667365,DWDM-06372,safe,3,-13.095582786522597,40.29723649482667,38.2539857086004,2.523754284723973e-14
2024-07-15 22:20:48.667365,DWDM-01527,safe,2,-14.689359492649348,41.35810882068047,35.89346476143157,2.5976267407400162e-14
2024-11-10 05:20:48.667365,DWDM-04342,safe,1,-13.421567169067094,42.37085661197453,35.59081319266975,6.59703577603043e-14
2024-08-05 21:20:48.667365,DWDM-02030,safe,1,-16.500901687791107,39.51780649159328,36.83844761268177,1.1707446721030504e-16
2024-09-17 19:20:48.667365,DWDM-03060,safe,2,-16.993354701023435,38.29363315312544,36.294980366498166,8.980967506145733e-16
2024-05-15 17:20:48.667365,DWDM-00058,safe,1,-12.031945143426386,38.32815857850891,36.67332504992272,8.847606680224526e-15
2024-08-21 12:20:48.667365,DWDM-02405,safe,2,-13.284314737364603,40.85115262947587,38.72783975867676,9.841834891768591e-15
2024-12-07 21:20:48.667365,DWDM-05006,safe,1,-13.5292917384671,40.12120662762648,39.15238514343312,2.3148623031056333e-15
2025-01-24 20:20:48.667365,DWDM-06157,safe,1,-16.65516863195191,35.20495234590259,36.16785449023369,7.586504381416638e-16
2025-03-16 14:20:48.667365,DWDM-07375,warning,6,-21.38413497048028,58.80763216624851,30.59212712033609,9.92085177045405e-10
2024-11-17 01:20:48.667365,DWDM-04506,safe,3,-17.9284076517669,39.22618171530378,38.68378172665712,5.2894904131987306e-14
2024-12-16 13:20:48.667365,DWDM-05214,safe,2,-16.901900284854417,38.4009834875452,35.809143306341454,4.975801698634412e-16
2025-01-19 12:20:48.667365,DWDM-06029,safe,3,-15.21064068000362,36.03221182344963,35.376561617285645,2.4919180845094333e-14
2024-07-26 11:20:48.667365,DWDM-01780,safe,3,-12.08389027782819,33.984206340820414,37.851197212229,6.733110425208366e-16
2024-12-26 06:20:48.667365,DWDM-05447,safe,1,-13.097325905379316,41.920423232649455,38.1626688440222,6.767513569218974e-15
2024-11-21 05:20:48.667365,DWDM-04606,safe,2,-13.355920593968955,36.63708823637551,37.164735605977015,8.24067993017305e-14
2025-02-25 09:20:48.667365,DWDM-06914,safe,1,-17.315296425430468,40.17198080348573,36.525969172199765,7.07143649118293e-14
2024-06-10 11:20:48.667365,DWDM-00676,safe,3,-14.412938291063805,34.72356038633543,36.623086211557386,6.294147944019211e-16
2024-10-09 13:20:48.667365,DWDM-03582,safe,2,-13.275739137715878,42.300918755360655,35.761300650559384,8.535264495160307e-15
2024-10-12 12:20:48.667365,DWDM-03653,safe,2,-16.07923724368305,35.43586579299465,37.10064039497809,2.0323184810755768e-14
2025-04-08 07:20:48.667365,DWDM-07920,warning,6,-23.66339996184404,58.72069484025525,25.740922783807527,1.1406095826635e-09
2025-06-13 02:20:48.667365,DWDM-09499,warning,7,-21.805055655128758,63.440978535806494,27.702749414007403,2.1013141754832957e-09
2024-09-04 03:20:48.667365,DWDM-02732,safe,1,-16.563348693119536,38.907202150435886,35.55300875741288,2.3751407725578542e-14
2024-11-28 18:20:48.667365,DWDM-04787,safe,2,-17.097105997156067,35.87335043157904,37.00367627556842,2.8087297009766007e-16
2024-09-05 01:20:48.667365,DWDM-02754,safe,3,-12.099222747364024,37.31513108597902,35.70924910959621,3.6202516553831285e-14
2024-08-18 16:20:48.667365,DWDM-02337,safe,3,-15.65816141624423,37.6244342179524,37.95006234136848,6.069053975346341e-16
2024-10-12 02:20:48.667365,DWDM-03643,safe,3,-16.32681512159426,37.41248097498441,38.75615094454041,6.256131660978722e-14
2025-03-31 16:20:48.667365,DWDM-07737,warning,5,-22.065744801883,68.23623879048114,28.41628881580257,6.584951773380516e-10
2024-12-29 03:20:48.667365,DWDM-05516,safe,3,-15.327484029213746,38.76145453619348,39.504399494940905,3.175955246446296e-14
2024-12-17 21:20:48.667365,DWDM-05246,safe,1,-14.096550676162728,36.00044494170038,38.91632099394888,1.1712344070520441e-16
2024-06-18 09:20:48.667365,DWDM-00866,safe,1,-17.551587849941786,38.21466347681226,35.311252949707274,5.106023574134521e-16
2024-11-14 14:20:48.667365,DWDM-04447,safe,1,-12.266081171721607,37.74971738602303,36.40876289170871,3.6647115532399854e-16
2024-12-10 14:20:48.667365,DWDM-05071,safe,2,-16.33636366826776,36.9508263691226,36.68396394362907,3.545500906228585e-16
2024-12-02 16:20:48.667365,DWDM-04881,safe,2,-17.62609261295682,40.934785963028624,39.96482500909661,1.4239041120900262e-15
2025-06-13 13:20:48.667365,DWDM-09510,critical,13,-26.969700661493064,87.44171893822477,16.856437019991635,7.442549319626439e-06
2024-09-15 09:20:48.667365,DWDM-03002,safe,3,-12.402168474225135,36.46598616644589,38.22542251764915,1.4442771961362577e-15
2024-08-14 00:20:48.667365,DWDM-02225,safe,3,-14.635819633967982,40.80326008068253,39.078079576735135,1.3522803947044346e-15
2025-05-25 15:20:48.667365,DWDM-09056,warning,6,-21.330934624204627,57.88900481813897,31.52443361673653,1.077418517279439e-09
2024-11-30 09:20:48.667365,DWDM-04826,safe,1,-14.787230781146516,37.71126286423216,39.21007759859254,3.8399129394647255e-15
2025-03-26 20:20:48.667365,DWDM-07621,warning,6,-19.446029108877237,55.40219639126812,27.104161507713584,1.974349546091753e-10
2025-06-21 00:20:48.667365,DWDM-09689,critical,16,-27.689612156503525,94.87695046080547,15.3822957167701,1.4824800394165809e-05
2024-12-28 11:20:48.667365,DWDM-05500,safe,1,-15.02444968104053,39.25785635555001,39.16433006201751,1.8160305016800864e-16
2025-06-21 11:20:48.667365,DWDM-09700,critical,14,-30.881205959170916,86.27387864348862,20.4732591944629,3.782585651719949e-06
2025-05-01 13:20:48.667365,DWDM-08478,warning,5,-23.9202603938413,58.822976971485296,29.18858459966476,9.854036568246876e-09
2024-12-28 13:20:48.667365,DWDM-05502,safe,3,-17.56027707184664,37.91350915074926,38.15203259280523,4.656448771611122e-15
2024-07-02 17:20:48.667365,DWDM-01210,safe,2,-16.21819019984479,34.39034191152179,35.3840551381996,1.3283376185453393e-15
2025-05-26 18:20:48.667365,DWDM-09083,warning,6,-19.54337727471044,61.54800384377749,28.503808390928285,2.790068462839118e-10
2024-08-16 15:20:48.667365,DWDM-02288,safe,3,-16.77348149876596,36.006224513270894,35.18991110480098,2.2654960123040163e-14
2024-08-12 06:20:48.667365,DWDM-02183,safe,1,-13.643055114595557,40.932121186691326,36.90222225882981,1.2719417450907928e-15
2024-09-09 13:20:48.667365,DWDM-02862,safe,2,-16.861235097020014,34.74426962540894,36.11837606027469,4.4626141731216045e-14
2025-02-23 04:20:48.667365,DWDM-06861,safe,3,-17.02142067189993,42.11598980149812,38.48572275205193,1.568475579094878e-15
2024-08-19 17:20:48.667365,DWDM-02362,safe,2,-12.149255292087632,33.69410203445527,35.72366466669036,1.044015822173262e-14
2025-04-30 22:20:48.667365,DWDM-08463,warning,7,-19.6557460742073,62.16891319977668,27.183798874203728,4.0778402492910835e-10
2025-02-01 03:20:48.667365,DWDM-06332,safe,2,-12.885640914945531,36.39184133795524,39.31652143217697,4.097823142828289e-15
2024-10-29 15:20:48.667365,DWDM-04064,safe,1,-14.05459685029426,35.02075834139922,37.07150205915497,2.2817410400949494e-15
2025-06-15 01:20:48.667365,DWDM-09546,critical,12,-29.45629076007128,89.87863908756195,15.976321554486956,5.1949739755175206e-06
2024-06-08 00:20:48.667365,DWDM-00617,safe,1,-15.193861580279464,39.31441655974673,37.20156487875953,1.2805829755664126e-15
2024-09-27 00:20:48.667365,DWDM-03281,safe,1,-16.086826194434344,37.57507869791021,36.8561746723706,2.2176994522596597e-14
2024-12-17 01:20:48.667365,DWDM-05226,safe,3,-15.97498123910567,36.42788018598482,37.05578318977653,1.8987814289066615e-15
2024-10-01 20:20:48.667365,DWDM-03397,safe,3,-14.462025566014624,41.22278277082072,39.98278369617375,7.743484178574093e-16
2024-09-18 00:20:48.667365,DWDM-03065,safe,3,-17.482888790017274,38.3039830283481,39.254654137166206,1.6830537552572294e-14
2024-06-14 05:20:48.667365,DWDM-00766,safe,2,-15.361448782698314,37.41252877375759,38.77269766347694,1.6082448040375526e-15
2025-03-04 05:20:48.667365,DWDM-07078,warning,6,-20.68696734675932,66.0465570831821,29.14370894471686,6.900843044908637e-09
2024-12-19 06:20:48.667365,DWDM-05279,safe,1,-16.898386358169425,37.69741011417021,35.854352169192374,9.074541657822797e-14
2024-11-02 04:20:48.667365,DWDM-04149,safe,3,-17.037746975169362,38.10882551046586,36.44635846862239,1.0300874647162091e-14
2024-06-29 23:20:48.667365,DWDM-01144,safe,2,-15.376269260053215,37.06732043929033,39.886601525564885,2.85470219274758e-15
2024-11-06 07:20:48.667365,DWDM-04248,safe,3,-14.292208982467626,38.73246614628615,37.46439589772042,2.312797894259652e-15
2024-10-31 13:20:48.667365,DWDM-04110,safe,1,-12.060542430131289,40.36507536035516,37.4104467226224,3.347095508886133e-15
2024-06-01 13:20:48.667365,DWDM-00462,safe,2,-17.012916933859778,35.75068623001854,35.28998786236354,1.0817330479588627e-16
2024-09-12 11:20:48.667365,DWDM-02932,safe,2,-14.038287263016509,35.27689792942919,38.527815951804186,4.57992644585083e-16
2024-11-21 22:20:48.667365,DWDM-04623,safe,2,-17.567053599637166,39.42949044308915,39.5553687845324,4.801988063321517e-14
2024-10-19 04:20:48.667365,DWDM-03813,safe,3,-16.783554153888645,37.74417594187084,37.32133451213057,9.03261072559056e-16
2025-01-31 03:20:48.667365,DWDM-06308,safe,1,-14.604458365181518,37.32888376833396,35.62983388152343,3.561229189044394e-16
2024-11-10 04:20:48.667365,DWDM-04341,safe,2,-17.594975247082438,37.97974433968259,35.07153744897117,1.5173809911317273e-15
2024-12-20 03:20:48.667365,DWDM-05300,safe,2,-12.59251781209013,36.97832907194884,39.04354322410372,3.611935887487869e-15
2025-02-20 19:20:48.667365,DWDM-06804,safe,1,-15.7312989687296,35.34005037730981,36.98203076862828,4.914863930845938e-14
2024-09-27 01:20:48.667365,DWDM-03282,safe,2,-12.227987023828453,32.11904113847705,37.61121625783442,1.339222610396454e-14
2024-08-28 13:20:48.667365,DWDM-02574,safe,3,-13.274223931814989,44.05198272757494,36.86388522894644,1.9286147805287733e-14
2025-04-10 00:20:48.667365,DWDM-07961,warning,7,-21.69115819481049,61.69665036855684,25.925105648723044,7.051598707961113e-10
2025-04-06 14:20:48.667365,DWDM-07879,warning,8,-21.809942936694316,63.12873742587698,27.76482058075588,5.452994808737161e-09
2024-06-16 19:20:48.667365,DWDM-00828,safe,3,-16.284522136110105,36.44953295726036,38.1031847606038,5.918541067532885e-16
2025-02-07 13:20:48.667365,DWDM-06486,safe,2,-17.333327637938893,36.929985682975705,37.29034431184403,9.874331861284943e-15
2025-03-25 22:20:48.667365,DWDM-07599,warning,8,-21.10721805959116,58.41117949181193,26.313228162788494,3.3623106128489914e-09
2024-08-27 03:20:48.667365,DWDM-02540,safe,1,-16.904989539154002,35.726050363127065,38.698974963289295,1.8644373585842627e-14
2025-01-07 17:20:48.667365,DWDM-05746,safe,1,-15.193409086060187,36.54031314667304,39.85076981295861,7.487239942081842e-15
2025-05-03 13:20:48.667365,DWDM-08526,warning,5,-20.99264120498908,60.58423188094432,30.5540558088024,1.8095401257146143e-09
2025-06-15 21:20:48.667365,DWDM-09566,critical,14,-32.64223220789843,83.18601380359807,18.83231943827959,1.5517099189397836e-05
2024-10-16 05:20:48.667365,DWDM-03742,safe,2,-16.331457443953823,38.30419635344125,35.96395217909553,9.477419761045507e-15
2025-03-21 17:20:48.667365,DWDM-07498,warning,7,-21.388367030072203,61.19875931400029,30.41580763877643,3.6172396131550155e-10
2024-10-07 03:20:48.667365,DWDM-03524,safe,3,-16.685846404308315,36.045544916519866,35.92382494210678,1.8957337330606228e-15
2024-05-14 03:20:48.667365,DWDM-00020,safe,2,-12.502824954570364,41.164121922303885,39.18154937507836,1.1317882815207574e-14
2024-08-01 02:20:48.667365,DWDM-01915,safe,3,-15.575560872700404,36.14331550066495,36.33623487535526,4.808573339274151e-14
2025-02-11 02:20:48.667365,DWDM-06571,safe,2,-15.831150277149987,34.197769293734595,35.10970733798782,1.035091663545944e-15
2025-05-24 01:20:48.667365,DWDM-09018,warning,7,-22.64907582552764,63.31852639600688,27.673067461373776,2.625758640285523e-09
2024-08-05 03:20:48.667365,DWDM-02012,safe,3,-14.842850609760832,35.57714412553175,36.97420499882511,9.738249307234161e-14
2024-12-24 12:20:48.667365,DWDM-05405,safe,1,-16.22901718510402,37.51568289046104,37.05670395207511,1.0303081603278637e-15
2024-07-06 06:20:48.667365,DWDM-01295,safe,1,-12.817401909274354,37.252775867022144,35.986029486155005,8.834413248073293e-15
2024-10-16 08:20:48.667365,DWDM-03745,safe,1,-16.47851539706463,37.04624209466083,36.13610347049955,3.4627771235900152e-15
2024-06-06 22:20:48.667365,DWDM-00591,safe,3,-15.742520306215397,36.30585638308721,38.237892454034295,6.862934273042463e-16
2024-07-10 21:20:48.667365,DWDM-01406,safe,1,-17.46740586188803,33.945473333145394,37.166597451164485,8.279543078078264e-14
2024-05-22 12:20:48.667365,DWDM-00221,safe,3,-14.853930185549505,32.83183701852063,39.419509074800544,1.6903084232932603e-16
2025-01-02 08:20:48.667365,DWDM-05617,safe,2,-16.54299975247512,36.68496876045788,39.15036549102789,1.4640581318066285e-15
2025-01-28 15:20:48.667365,DWDM-06248,safe,3,-16.26907740187091,33.2643602600123,35.795800988611134,3.289015157950664e-14
2024-11-13 09:20:48.667365,DWDM-04418,safe,3,-13.119347473173692,36.622876424808815,36.39467654318844,2.4932210013785536e-16
2024-06-18 01:20:48.667365,DWDM-00858,safe,3,-14.951141228358884,36.119442389297575,35.96617995742434,5.0701577937359876e-14
2024-07-26 14:20:48.667365,DWDM-01783,safe,1,-15.684976215697194,39.40013990922401,35.4269884606754,1.1500849916724414e-14
2025-03-11 18:20:48.667365,DWDM-07259,warning,7,-22.30390770095655,58.99334741910407,27.12663061789525,3.5497275724448515e-10
2025-02-22 23:20:48.667365,DWDM-06856,safe,2,-14.74089795723792,37.87851847656194,38.85600514518317,6.121417619570135e-14
2024-08-02 17:20:48.667365,DWDM-01954,safe,2,-17.6269632419543,36.01084676489127,36.77880357497151,1.0226894711167147e-16
2024-07-25 01:20:48.667365,DWDM-01746,safe,1,-15.431218136230392,39.93799407445607,36.39363503363562,1.405342577187768e-16
2024-09-20 19:20:48.667365,DWDM-03132,safe,1,-16.494693474155223,33.17199674138769,36.02345837310895,6.003400425687048e-16
2025-04-13 03:20:48.667365,DWDM-08036,warning,5,-22.936551574666176,59.38055271465017,31.790982302289745,5.622850137803749e-09
2025-05-17 01:20:48.667365,DWDM-08850,warning,8,-23.69245171184023,55.05328584858613,29.39639543521593,1.673930813979459e-09
2024-06-23 17:20:48.667365,DWDM-00994,safe,2,-13.10424620892868,34.99594997526271,36.26983199156111,6.310767903324377e-15
2025-01-22 19:20:48.667365,DWDM-06108,safe,2,-15.376000683938,38.835519655936686,37.38524968858441,1.0436773523031545e-15
2024-06-12 17:20:48.667365,DWDM-00730,safe,1,-14.318660105584904,37.9896131377442,37.41659110776126,1.1180183500037933e-15
2025-02-27 21:20:48.667365,DWDM-06974,safe,3,-17.24666632923696,40.872947622221766,39.131456824686765,5.85774267014323e-16
2025-01-29 16:20:48.667365,DWDM-06273,safe,1,-13.175872334950006,34.79521407821717,37.04613797042049,2.2820486214104803e-14
2025-02-18 14:20:48.667365,DWDM-06751,safe,2,-17.635184596954574,35.58419368804643,35.100025822130846,8.699715796282595e-16
2024-10-06 12:20:48.667365,DWDM-03509,safe,3,-13.612782577001866,36.165999233902085,38.56452895182419,2.0093452267325502e-15
2024-10-07 12:20:48.667365,DWDM-03533,safe,1,-15.561640956295005,34.40236824368339,37.21628670679667,8.331796665509418e-14
2024-08-26 00:20:48.667365,DWDM-02513,safe,1,-15.48663746818738,36.86261051611576,39.206070727555264,5.562054057530733e-14
2024-12-25 19:20:48.667365,DWDM-05436,safe,3,-12.828501939612057,37.35739708286764,37.02152329031328,3.2101879761295984e-14
2024-10-11 08:20:48.667365,DWDM-03625,safe,1,-15.624432603594382,35.13026820682754,38.32767000085007,7.077967914757128e-16
2024-06-01 16:20:48.667365,DWDM-00465,safe,1,-16.120606773583017,36.947576001166944,39.21741246407143,9.782116280081916e-14
2025-02-18 18:20:48.667365,DWDM-06755,safe,3,-12.859775948585607,31.537736227623544,37.173758631199945,6.89303927746681e-14
2025-02-18 22:20:48.667365,DWDM-06759,safe,3,-13.4402305125849,37.89523718966702,39.27341604046434,1.3815784559193192e-16
2025-04-11 06:20:48.667365,DWDM-07991,warning,5,-20.66072195707405,54.36782055788069,26.20634708846717,1.876782346659903e-09
2024-05-19 20:20:48.667365,DWDM-00157,safe,1,-15.282765855413404,38.684582302279466,37.62815957299752,5.295475057259243e-16
2024-10-25 07:20:48.667365,DWDM-03960,safe,1,-14.00529176022456,35.67092065272868,36.36659659978571,4.2606720561265117e-16
2025-05-16 07:20:48.667365,DWDM-08832,warning,8,-22.521334239571928,53.78243612974976,30.594318835576463,1.5674753968860524e-09
2024-12-27 05:20:48.667365,DWDM-05470,safe,2,-12.453868083944098,41.28861202088062,37.27740086196321,1.041723870285764e-16
2024-05-21 00:20:48.667365,DWDM-00185,safe,3,-13.227026032156775,39.28500123523023,35.34908150742781,6.636303335600645e-15
2024-06-24 01:20:48.667365,DWDM-01002,safe,3,-16.306563268897385,37.64907592480044,35.34390328848829,6.613380398081171e-15
2025-06-13 11:20:48.667365,DWDM-09508,critical,17,-34.45165724680331,87.94547465456796,16.101704488747558,6.103887703692717e-05
2025-01-02 14:20:48.667365,DWDM-05623,safe,1,-14.828208934208943,38.6916276020014,35.70308178441142,3.1349010599292415e-15
2024-05-29 23:20:48.667365,DWDM-00400,safe,3,-17.692229509435084,33.51393085301408,36.29309385655238,5.781830070705607e-14
2025-01-28 07:20:48.667365,DWDM-06240,safe,1,-16.624371691839396,36.958692006159566,36.74925693515196,3.4726716608482386e-14
2025-05-20 19:20:48.667365,DWDM-08940,warning,7,-23.391194160794686,63.78491931949822,28.93065284212259,4.86779201734816e-09
2025-07-01 03:20:48.667365,DWDM-09932,critical,19,-33.87569689820756,83.13568534748488,17.21033930509185,2.9922705809504425e-05
2025-03-15 05:20:48.667365,DWDM-07342,warning,5,-23.523855386223968,56.75023424214461,30.30487521898351,3.1117864924306086e-10
2025-06-26 23:20:48.667365,DWDM-09832,critical,14,-39.58036851387696,84.19756317132546,15.174452719855829,8.508882273607697e-06
2025-05-01 01:20:48.667365,DWDM-08466,warning,7,-21.858919360486546,56.14787673009657,25.54885839565382,1.863014843965537e-09
2025-05-13 03:20:48.667365,DWDM-08756,warning,5,-22.524735800613847,57.8554094477922,30.52091945374936,9.331987294769492e-09
2025-04-09 21:20:48.667365,DWDM-07958,warning,8,-19.224335831394622,58.59930001501799,26.43917665497817,1.3940833639149955e-09
2024-07-04 09:20:48.667365,DWDM-01250,safe,2,-15.749534818730735,38.32720058053614,39.2463437521909,3.0574949970071887e-16
2024-09-21 06:20:48.667365,DWDM-03143,safe,3,-17.10655129339287,35.9929483605401,37.82904317093087,1.877771902181537e-16
2025-03-18 21:20:48.667365,DWDM-07430,warning,5,-19.71173534481162,63.79057612609416,25.886892679699525,2.7990154588919625e-10
2024-05-15 18:20:48.667365,DWDM-00059,safe,1,-15.388914977318375,39.9388628178059,36.59774531439204,1.1051696471452929e-15
2025-04-05 14:20:48.667365,DWDM-07855,warning,6,-21.37626243070213,63.807490431825165,26.488405453366862,2.6797726784808553e-10
2024-06-28 16:20:48.667365,DWDM-01113,safe,2,-15.863207565330756,38.73920471993152,36.90571657646489,2.2433440218799044e-15
2024-09-17 16:20:48.667365,DWDM-03057,safe,2,-12.789424271273557,38.01097257900744,35.64825200245564,5.6219553208084456e-15
2025-06-16 00:20:48.667365,DWDM-09569,critical,12,-39.723522008746144,91.54918457796992,19.14061326469244,4.669288902879454e-05
2024-07-07 15:20:48.667365,DWDM-01328,safe,3,-17.790189737459514,34.47576314289723,39.61612939243116,8.070486444038787e-16
2024-12-07 10:20:48.667365,DWDM-04995,safe,1,-16.097023596173393,37.37758742285387,37.0043158974319,3.1502582528494768e-15
2025-02-15 17:20:48.667365,DWDM-06682,safe,2,-14.779973409277638,39.28793597532015,36.67730957070578,7.412867581311078e-14
2024-08-07 15:20:48.667365,DWDM-02072,safe,3,-12.897051837124176,37.7216439774036,39.21215401075224,4.835720429484193e-16
2024-11-29 00:20:48.667365,DWDM-04793,safe,2,-17.903075537085275,38.16067067911409,36.58089025438104,7.46989877283504e-16
2025-02-21 20:20:48.667365,DWDM-06829,safe,2,-12.42751611192819,36.41058875757345,36.69335962443749,1.4020536873482782e-16
2025-06-18 12:20:48.667365,DWDM-09629,critical,18,-29.80367124103144,95.53878259613842,20.70843684935413,3.172761747212079e-05
2025-04-20 17:20:48.667365,DWDM-08218,warning,6,-20.77153333125258,57.234882385131726,27.58685683328088,1.9235336481480388e-09
2025-03-24 14:20:48.667365,DWDM-07567,warning,5,-20.684638628628655,65.1179176943758,27.48360398834022,3.557626922977936e-09
2025-01-15 01:20:48.667365,DWDM-05922,safe,2,-14.68032933593924,39.11030941962528,35.48517889254963,6.914654071985799e-16
2024-07-16 21:20:48.667365,DWDM-01550,safe,1,-13.599937152795029,37.24961480880012,36.148673270592646,3.536899701310553e-16
2024-06-24 08:20:48.667365,DWDM-01009,safe,3,-15.35030686542133,36.16191197109858,36.7791518933383,1.5279839395229163e-16
2024-10-16 18:20:48.667365,DWDM-03755,safe,3,-17.502273540926858,32.577692143959794,35.730826769059185,1.5551206635284692e-14
2025-05-10 00:20:48.667365,DWDM-08681,warning,5,-21.473033398297492,63.04770419657864,27.67669263658139,1.8622542300936512e-10
2025-06-06 13:20:48.667365,DWDM-09342,warning,5,-21.24588940784449,60.23035226234337,29.645406845666,5.981133089522969e-09
2025-04-12 00:20:48.667365,DWDM-08009,warning,5,-19.1594854413264,61.67851316035552,28.54717622676465,5.893792172220754e-10
2024-10-21 03:20:48.667365,DWDM-03860,safe,3,-15.93994173973707,36.37012657022031,39.91746602899888,1.0379491418120658e-14
2024-09-21 11:20:48.667365,DWDM-03148,safe,1,-17.066433673752393,37.22333657860668,35.90116825909231,5.656132558835929e-16
2024-08-26 06:20:48.667365,DWDM-02519,safe,2,-12.592614308392507,35.37148391434921,39.91919504270388,1.4545478114046246e-15
2024-09-20 14:20:48.667365,DWDM-03127,safe,3,-15.46153283159786,40.79575581213168,39.48218717859368,5.978614347656803e-15
2025-05-26 19:20:48.667365,DWDM-09084,warning,6,-22.374025526304823,59.61081541275396,30.551322691050952,4.584459547308529e-09
2024-12-20 19:20:48.667365,DWDM-05316,safe,2,-12.309329239597508,33.724896970036866,37.04141756611598,9.107595583911711e-16
2024-07-02 02:20:48.667365,DWDM-01195,safe,2,-13.362007796030523,38.601186844900994,39.80239875780489,1.4185506649769675e-14
2025-05-25 09:20:48.667365,DWDM-09050,warning,7,-21.31297666142437,64.19763702707641,28.805900326976825,4.620815476517056e-09
2024-06-18 22:20:48.667365,DWDM-00879,safe,3,-14.52826164728313,40.47098318362021,38.626956230794725,1.2630759850195552e-15
2025-02-28 12:20:48.667365,DWDM-06989,safe,1,-13.082898048408795,37.3551236455932,39.33961454292557,9.048060521402817e-14
2024-08-24 22:20:48.667365,DWDM-02487,safe,3,-16.53296794208529,37.386471955169405,36.09008249265969,3.9261765355887023e-14
2024-09-08 15:20:48.667365,DWDM-02840,safe,2,-14.696107900377278,38.239061221867736,37.50031163295104,5.925255711315759e-16
2024-11-09 16:20:48.667365,DWDM-04329,safe,2,-17.38322478559075,36.49551243264592,39.08647130794327,2.594441104806313e-16
2024-09-12 09:20:48.667365,DWDM-02930,safe,1,-16.907487756279988,39.67288648124224,38.38660793980737,8.173370320256082e-15
2025-02-04 23:20:48.667365,DWDM-06424,safe,3,-16.54383357200925,36.12353233249824,38.26229074243977,1.1530269983622432e-16
2024-08-24 20:20:48.667365,DWDM-02485,safe,1,-13.196100773668118,39.6489697174495,38.24412938250307,3.615347926794381e-16
2025-01-07 18:20:48.667365,DWDM-05747,safe,1,-16.610463258684206,38.00570101905305,37.98645499780603,4.0227973757140904e-14
2024-06-19 02:20:48.667365,DWDM-00883,safe,1,-17.97095646120073,40.11040219267268,39.54144311743664,1.1023387893731379e-15
2024-12-04 01:20:48.667365,DWDM-04914,safe,3,-13.749952623005624,34.32020249721819,37.38941497315995,7.614004713453181e-16
2025-01-27 01:20:48.667365,DWDM-06210,safe,1,-17.197133491593483,39.95963085901537,35.41157649143664,3.9887612592353895e-14
2025-06-16 09:20:48.667365,DWDM-09578,critical,11,-36.66156224415999,87.37228123893527,16.574524605310216,1.5825990808419314e-05
2024-05-22 02:20:48.667365,DWDM-00211,safe,1,-13.747762483233032,40.3389141004515,36.64156136771232,9.290184208826122e-15
2024-08-16 02:20:48.667365,DWDM-02275,safe,3,-12.51584241167527,34.78543717778704,36.46406427552392,1.190593987608183e-16
2024-08-18 07:20:48.667365,DWDM-02328,safe,2,-16.5890873593199,39.23884439391444,39.15860560139959,8.365816289521153e-16
2024-12-05 13:20:48.667365,DWDM-04950,safe,1,-14.557685437527208,38.10051460986556,39.77095365167393,2.783635702183494e-16
2024-09-28 14:20:48.667365,DWDM-03319,safe,2,-17.899295919922473,43.30010180504315,36.24760928793077,1.0980774468690691e-16
2025-06-27 01:20:48.667365,DWDM-09834,critical,17,-37.29656624273095,83.77211132563929,17.350214958034304,1.0774829390961144e-06
2024-11-21 06:20:48.667365,DWDM-04607,safe,2,-15.938478805378038,38.72313633769082,37.44234741124968,2.6723724770528107e-16
2024-07-12 05:20:48.667365,DWDM-01438,safe,3,-12.53401906789608,38.727437379095626,35.84998148374001,2.1245520323973476e-14
2024-06-01 18:20:48.667365,DWDM-00467,safe,2,-16.98150115668831,39.39376927511826,36.30243789528674,1.1112749230202498e-16
2024-12-27 01:20:48.667365,DWDM-05466,safe,1,-17.712350509783263,38.2338438249216,37.78835952351283,6.398744782304373e-15
2024-09-29 00:20:48.667365,DWDM-03329,safe,2,-14.911519527559362,39.58687831581221,39.809859348870354,1.4522880064786767e-14
2025-01-11 03:20:48.667365,DWDM-05828,safe,3,-14.127406926696905,37.9014735829294,35.87613756508515,7.453161892806902e-16
2025-05-06 22:20:48.667365,DWDM-08607,warning,6,-20.42486124899203,62.3373114619275,25.57231557845042,1.0205480860864083e-10
2024-06-11 07:20:48.667365,DWDM-00696,safe,1,-15.061277498868732,38.315332555605295,36.8995477241206,3.927386034446792e-15
2025-03-12 02:20:48.667365,DWDM-07267,warning,6,-21.12889092505528,55.92545311326754,29.81817100540396,1.187105461768683e-09
2025-05-29 07:20:48.667365,DWDM-09144,warning,7,-19.141043158169804,61.49796535861194,31.701080190577542,2.8219272165693314e-10
2025-04-19 03:20:48.667365,DWDM-08180,warning,6,-20.225884621450227,55.760436898075774,29.584576697046963,1.469416645075106e-09
2025-07-01 09:20:48.667365,DWDM-09938,critical,13,-26.481467403083965,92.05536531858012,21.00247019191889,7.56023720148649e-06
2024-07-07 01:20:48.667365,DWDM-01314,safe,1,-12.170744351063536,37.52588154960845,38.70259182341225,1.6633483665846582e-16
2024-08-17 04:20:48.667365,DWDM-02301,safe,3,-13.591085250781935,35.00484843171397,37.80321462572993,1.7540891308303394e-15
2024-08-06 06:20:48.667365,DWDM-02039,safe,1,-16.650876466371567,33.077310237777205,35.64946413149378,1.4134433273530257e-15
2025-03-05 11:20:48.667365,DWDM-07108,warning,8,-23.42261460822521,60.70259417643709,25.063528384755987,2.6193616170707557e-10
2024-10-13 01:20:48.667365,DWDM-03666,safe,3,-16.67160815220334,39.32845063143749,36.75679507165891,3.776221131522919e-16
